wellName,MD,BS,CALI,DT,DTS,GR,NPHI,RACEHM,RACELM,RHOB,RPCEHM,RPCELM,PHIF,SW,VSH
15/9-F-11 B,4432.5,8.5,8.75,,,31.891,0.274,2,1.941,2.676,1.8,1.71,0.02,1,0.234
15/9-F-11 B,4432.6,8.5,8.762,,,31.133,0.271,1.78,1.913,2.683,1.927,1.738,0.02,1,0.227
15/9-F-11 B,4432.7,8.5,8.756,,,31.501,0.262,1.832,1.921,2.673,1.728,1.668,0.02,1,0.23
15/9-F-11 B,4432.8,8.5,8.781,,,31.811,0.251,1.907,2.016,2.647,1.496,1.66,0.02,1,0.233
15/9-F-11 B,4432.9,8.5,8.781,,,32.436,0.244,1.675,1.899,2.614,1.812,1.722,0.027,1,0.239
15/9-F-11 B,4433,8.5,8.766,,,33.503,0.241,1.787,1.828,2.588,2.045,1.751,0.043,1,0.248
15/9-F-11 B,4433.1,8.5,8.75,,,37.454,0.24,1.84,1.802,2.574,2.04,1.777,0.052,1,0.282
15/9-F-11 B,4433.2,8.5,8.75,,,40.433,0.241,1.836,1.819,2.57,1.916,1.732,0.054,1,0.308
15/9-F-11 B,4433.3,8.5,8.75,,,40.825,0.244,1.764,1.871,2.572,1.699,1.656,0.053,1,0.312
15/9-F-11 B,4433.4,8.5,8.75,,,38.893,0.249,1.809,1.904,2.577,1.679,1.655,0.05,1,0.295
15/9-F-11 B,4433.5,8.5,8.75,,,38.129,0.255,1.901,1.88,2.585,1.893,1.744,0.045,1,0.288
15/9-F-11 B,4433.6,8.5,8.75,,,38.353,0.26,2.024,1.859,2.596,2.095,1.799,0.038,1,0.29
15/9-F-11 B,4433.7,8.5,8.75,,,38.779,0.263,1.957,1.854,2.605,2.06,1.744,0.033,1,0.294
15/9-F-11 B,4433.8,8.5,8.75,,,38.44,0.26,1.793,1.82,2.603,2.07,1.688,0.034,1,0.291
15/9-F-11 B,4433.9,8.5,8.773,,,40.691,0.252,1.727,1.79,2.591,2.081,1.673,0.042,1,0.31
15/9-F-11 B,4434,8.5,8.76,,,42.824,0.247,1.661,1.775,2.574,1.965,1.642,0.052,1,0.329
15/9-F-11 B,4434.1,8.5,8.766,,,43.506,0.242,1.622,1.799,2.557,1.655,1.514,0.062,1,0.335
15/9-F-11 B,4434.2,8.5,8.75,,,46.318,0.24,1.526,1.827,2.539,1.419,1.5,0.073,1,0.359
15/9-F-11 B,4434.3,8.5,8.76,,,49.573,0.238,1.462,1.833,2.524,1.499,1.57,0.082,1,0.387
15/9-F-11 B,4434.4,8.5,8.76,,,51.634,0.243,1.499,1.904,2.516,1.371,1.504,0.087,1,0.405
15/9-F-11 B,4434.5,8.5,8.75,,,54.823,0.248,1.702,2.082,2.52,1.137,1.379,0.084,1,0.433
15/9-F-11 B,4434.6,8.5,8.75,,,53.982,0.253,2.174,2.228,2.536,0.864,1.333,0.075,1,0.426
15/9-F-11 B,4434.7,8.5,8.75,,,52.982,0.255,2.161,2.215,2.558,0.93,1.388,0.062,1,0.417
15/9-F-11 B,4434.8,8.5,8.727,,,52.256,0.257,1.904,2.055,2.581,1.273,1.518,0.047,1,0.411
15/9-F-11 B,4434.9,8.5,8.75,,,49.637,0.255,2.006,1.994,2.601,1.532,1.674,0.036,1,0.388
15/9-F-11 B,4435,8.5,8.734,,,48.225,0.259,2.226,1.984,2.612,1.907,1.837,0.029,1,0.376
15/9-F-11 B,4435.1,8.5,8.703,,,49.007,0.269,2.525,2.044,2.612,2.173,1.932,0.029,1,0.383
15/9-F-11 B,4435.2,8.5,8.703,,,53.555,0.276,2.529,2.063,2.602,2.452,2.024,0.035,1,0.422
15/9-F-11 B,4435.3,8.5,8.703,,,56.017,0.278,2.262,1.983,2.591,3.119,2.258,0.042,1,0.444
15/9-F-11 B,4435.4,8.5,8.703,,,56.128,0.277,2.211,1.967,2.587,3.414,2.308,0.044,1,0.445
15/9-F-11 B,4435.5,8.5,8.703,,,55.077,0.277,2.207,1.957,2.593,3.512,2.334,0.041,1,0.435
15/9-F-11 B,4435.6,8.5,8.682,,,55.45,0.278,2.177,1.939,2.605,3.904,2.391,0.033,1,0.439
15/9-F-11 B,4435.7,8.5,8.703,,,58.333,0.28,2.269,1.94,2.618,4.307,2.492,0.025,1,0.464
15/9-F-11 B,4435.8,8.5,8.703,,,61.072,0.282,2.378,1.952,2.628,4.394,2.539,0.02,1,0.488
15/9-F-11 B,4435.9,8.5,8.703,,,61.537,0.284,2.335,1.963,2.631,4.118,2.495,0.02,1,0.492
15/9-F-11 B,4436,8.5,8.703,,,63.667,0.286,2.311,1.96,2.63,4.115,2.469,0.02,1,0.51
15/9-F-11 B,4436.1,8.5,8.703,,,64.63,0.289,2.28,1.956,2.632,4.112,2.446,0.02,1,0.518
15/9-F-11 B,4436.2,8.5,8.703,,,64.238,0.293,2.318,1.95,2.64,4.195,2.484,0.02,1,0.515
15/9-F-11 B,4436.3,8.5,8.703,,,62.637,0.295,2.35,1.959,2.656,4.193,2.506,0.02,1,0.501
15/9-F-11 B,4436.4,8.5,8.703,,,60.871,0.298,2.408,1.948,2.677,4.41,2.546,0.02,1,0.486
15/9-F-11 B,4436.5,8.5,8.703,,,59.182,0.302,2.437,1.958,2.705,4.484,2.576,0.02,1,0.471
15/9-F-11 B,4436.6,8.5,8.703,,,56.808,0.306,2.412,1.96,2.74,4.41,2.593,0.02,1,0.451
15/9-F-11 B,4436.7,8.5,8.682,,,53.332,0.311,2.419,1.96,2.776,4.497,2.607,0.02,1,0.42
15/9-F-11 B,4436.8,8.5,8.672,,,51.359,0.312,2.425,1.968,2.805,4.55,2.634,0.02,1,0.403
15/9-F-11 B,4436.9,8.5,8.672,,,51.623,0.315,2.429,1.971,2.819,4.661,2.652,0.02,1,0.405
15/9-F-11 B,4437,8.5,8.688,,,53.102,0.319,2.445,1.976,2.823,4.685,2.661,0.02,1,0.418
15/9-F-11 B,4437.1,8.5,8.703,,,52.859,0.328,2.459,1.986,2.823,4.66,2.671,0.02,1,0.425
15/9-F-11 B,4437.2,8.5,8.703,,,54.597,0.335,2.475,1.994,2.823,4.698,2.692,0.02,1,0.431
15/9-F-11 B,4437.3,8.5,8.716,,,57.807,0.34,2.55,2,2.816,4.559,2.661,0.02,1,0.459
15/9-F-11 B,4437.4,8.5,8.729,,,61.754,0.344,2.527,1.997,2.801,4.577,2.67,0.02,1,0.493
15/9-F-11 B,4437.5,8.5,8.703,,,61.697,0.349,2.517,2.007,2.779,4.508,2.669,0.02,1,0.493
15/9-F-11 B,4437.6,8.5,8.75,,,63.025,0.349,2.483,1.999,2.756,4.58,2.669,0.02,1,0.505
15/9-F-11 B,4437.7,8.5,8.75,,,62.84,0.349,2.476,1.994,2.73,4.864,2.73,0.02,1,0.503
15/9-F-11 B,4437.8,8.5,8.726,,,66.268,0.352,2.522,1.99,2.699,5.183,2.778,0.02,1,0.533
15/9-F-11 B,4437.9,8.5,8.703,,,66.807,0.355,2.578,2.001,2.667,5.326,2.807,0.02,1,0.537
15/9-F-11 B,4438,8.5,8.703,,,67.148,0.361,2.616,1.999,2.636,5.388,2.829,0.02,1,0.54
15/9-F-11 B,4438.1,8.5,8.703,,,68.012,0.366,2.671,1.991,2.61,5.358,2.845,0.03,1,0.548
15/9-F-11 B,4438.2,8.5,8.703,,,68.903,0.367,2.747,1.995,2.593,5.344,2.859,0.041,1,0.556
15/9-F-11 B,4438.3,8.5,8.703,,,68.656,0.364,2.761,1.994,2.586,5.365,2.863,0.044,1,0.553
15/9-F-11 B,4438.4,8.5,8.693,,,70.631,0.362,2.662,1.974,2.59,5.371,2.846,0.042,1,0.571
15/9-F-11 B,4438.5,8.5,8.672,,,72.466,0.364,2.538,1.955,2.6,5.072,2.759,0.036,1,0.587
15/9-F-11 B,4438.6,8.5,8.672,,,71.552,0.371,2.442,1.962,2.61,4.51,2.615,0.03,1,0.579
15/9-F-11 B,4438.7,8.5,8.672,,,69.452,0.377,2.46,1.966,2.617,4.297,2.582,0.026,1,0.56
15/9-F-11 B,4438.8,8.5,8.688,,,70.475,0.373,2.478,1.965,2.622,4.45,2.622,0.023,1,0.569
15/9-F-11 B,4438.9,8.5,8.703,,,73.432,0.365,2.482,1.958,2.629,4.565,2.644,0.02,1,0.595
15/9-F-11 B,4439,8.5,8.703,,,74.525,0.357,2.514,1.953,2.64,4.845,2.705,0.02,1,0.604
15/9-F-11 B,4439.1,8.5,8.699,,,76.551,0.356,2.564,1.958,2.654,4.898,2.703,0.02,1,0.622
15/9-F-11 B,4439.2,8.5,8.672,,,75.875,0.361,2.573,1.952,2.67,4.872,2.733,0.02,1,0.616
15/9-F-11 B,4439.3,8.5,8.766,,,74.506,0.363,2.536,1.938,2.685,5.374,2.813,0.02,1,0.604
15/9-F-11 B,4439.4,8.5,8.766,,,73.771,0.366,2.508,1.938,2.696,5.517,2.789,0.02,1,0.598
15/9-F-11 B,4439.5,8.5,8.828,,,72.733,0.36,2.683,1.971,2.698,4.7,2.67,0.02,1,0.589
15/9-F-11 B,4439.6,8.5,8.797,,,72.245,0.355,2.717,1.974,2.692,4.229,2.603,0.02,1,0.585
15/9-F-11 B,4439.7,8.5,8.727,,,73.468,0.349,2.578,1.976,2.681,4.198,2.598,0.02,1,0.595
15/9-F-11 B,4439.8,8.5,8.727,,,70.002,0.347,2.527,1.977,2.674,4.117,2.575,0.02,1,0.565
15/9-F-11 B,4439.9,8.5,8.766,,,66.431,0.346,2.457,1.98,2.677,4.079,2.562,0.02,1,0.534
15/9-F-11 B,4440,8.5,8.75,,,63.976,0.348,2.47,1.993,2.693,4.033,2.516,0.02,1,0.513
15/9-F-11 B,4440.1,8.5,8.726,,,60.93,0.347,2.491,2.01,2.717,3.747,2.503,0.02,1,0.486
15/9-F-11 B,4440.2,8.5,8.693,,,59.037,0.347,2.579,2.039,2.737,3.607,2.465,0.02,1,0.47
15/9-F-11 B,4440.3,8.5,8.672,,,55.517,0.348,2.654,2.065,2.749,3.355,2.452,0.02,1,0.439
15/9-F-11 B,4440.4,8.5,8.682,,,54.13,0.348,2.567,2.077,2.756,3.358,2.444,0.02,1,0.427
15/9-F-11 B,4440.5,8.5,8.703,,,54.317,0.349,2.595,2.102,2.761,3.092,2.41,0.02,1,0.429
15/9-F-11 B,4440.6,8.5,8.703,,,53.114,0.352,2.719,2.168,2.774,2.582,2.322,0.02,1,0.418
15/9-F-11 B,4440.7,8.5,8.75,,,51.934,0.356,2.362,2.11,2.794,3.038,2.451,0.02,1,0.408
15/9-F-11 B,4440.8,8.5,8.766,,,53.369,0.36,2.427,2.147,2.822,3.108,2.443,0.02,1,0.421
15/9-F-11 B,4440.9,8.5,8.75,,,52.922,0.362,2.789,2.202,2.856,2.723,2.346,0.02,1,0.417
15/9-F-11 B,4441,8.5,8.75,,,50.675,0.356,2.786,2.205,2.893,2.577,2.35,0.02,1,0.397
15/9-F-11 B,4441.1,8.5,8.703,,,46.822,0.35,2.623,2.201,2.933,2.551,2.297,0.02,1,0.364
15/9-F-11 B,4441.2,8.5,8.703,,,42.834,0.343,2.459,2.185,2.969,2.386,2.263,0.02,1,0.329
15/9-F-11 B,4441.3,8.5,8.703,,,40.585,0.34,2.42,2.156,2.994,2.685,2.329,0.02,1,0.309
15/9-F-11 B,4441.4,8.5,8.703,,,40.086,0.339,2.413,2.148,3.006,2.948,2.39,0.02,1,0.305
15/9-F-11 B,4441.5,8.5,8.727,,,38.464,0.336,2.483,2.134,3.007,3.139,2.432,0.02,1,0.291
15/9-F-11 B,4441.6,8.5,8.75,,,37.442,0.334,2.439,2.106,3.007,3.185,2.45,0.02,1,0.282
15/9-F-11 B,4441.7,8.5,8.766,,,38.162,0.33,2.505,2.111,3.013,3.057,2.386,0.02,1,0.288
15/9-F-11 B,4441.8,8.5,8.781,,,36.756,0.328,2.498,2.116,3.022,2.996,2.342,0.02,1,0.276
15/9-F-11 B,4441.9,8.5,8.75,,,37.663,0.328,2.305,2.083,3.024,3.133,2.332,0.02,1,0.284
15/9-F-11 B,4442,8.5,8.771,,,39.671,0.326,2.159,2.032,3.007,3.24,2.327,0.02,1,0.301
15/9-F-11 B,4442.1,8.5,8.75,,,41.669,0.331,2.141,2.023,2.98,3.42,2.302,0.02,1,0.319
15/9-F-11 B,4442.2,8.5,8.688,,,40.469,0.334,2.141,2.018,2.958,3.316,2.287,0.02,1,0.308
15/9-F-11 B,4442.3,8.5,8.703,,,38.83,0.334,2.11,2.011,2.954,3.094,2.219,0.02,1,0.294
15/9-F-11 B,4442.4,8.5,8.761,,,36.881,0.331,2.062,1.997,2.971,3.11,2.223,0.02,1,0.277
15/9-F-11 B,4442.5,8.5,8.781,,,36.834,0.336,1.995,1.981,2.992,3.299,2.234,0.02,1,0.277
15/9-F-11 B,4442.6,8.5,8.781,,,38.108,0.343,1.993,1.957,3.005,3.341,2.232,0.02,1,0.288
15/9-F-11 B,4442.7,8.5,8.813,,,39.055,0.349,1.981,1.957,3.006,3.371,2.203,0.02,1,0.296
15/9-F-11 B,4442.8,8.5,8.875,,,39.508,0.353,2.123,1.982,2.999,2.976,2.189,0.02,1,0.3
15/9-F-11 B,4442.9,8.5,8.929,,,40.356,0.351,2.054,1.982,2.991,2.77,2.109,0.02,1,0.307
15/9-F-11 B,4443,8.5,8.875,,,41.065,0.347,2.045,1.981,2.99,2.754,2.052,0.02,1,0.314
15/9-F-11 B,4443.1,8.5,8.781,,,39.166,0.345,2.055,1.976,3.001,2.72,2.024,0.02,1,0.297
15/9-F-11 B,4443.2,8.5,8.75,,,37.997,0.342,1.992,1.971,3.023,2.648,2.045,0.02,1,0.287
15/9-F-11 B,4443.3,8.5,8.693,,,37.912,0.348,1.988,1.96,3.051,2.645,2.066,0.02,1,0.286
15/9-F-11 B,4443.4,8.5,8.672,,,36.788,0.355,1.96,1.971,3.076,2.551,2.001,0.02,1,0.276
15/9-F-11 B,4443.5,8.5,8.683,,,34.126,0.362,2.01,1.973,3.09,2.463,1.958,0.02,1,0.253
15/9-F-11 B,4443.6,8.5,8.734,,,32.104,0.365,2.056,1.925,3.085,3.502,2.207,0.02,1,0.236
15/9-F-11 B,4443.7,8.5,8.703,,,31.867,0.366,1.757,1.918,3.063,2.912,1.997,0.02,1,0.234
15/9-F-11 B,4443.8,8.5,8.727,,,33.493,0.362,1.683,2.031,3.032,1.563,1.654,0.02,1,0.248
15/9-F-11 B,4443.9,8.5,8.75,,,34.644,0.362,1.891,1.955,3.008,2.358,1.921,0.02,1,0.258
15/9-F-11 B,4444,8.5,8.75,,,34.53,0.365,1.926,1.931,2.995,2.527,2.022,0.02,1,0.257
15/9-F-11 B,4444.1,8.5,8.771,,,35.883,0.367,2.123,2.017,2.981,2.17,1.846,0.02,1,0.269
15/9-F-11 B,4444.2,8.5,8.781,,,36.035,0.369,2.167,2.088,2.957,1.588,1.707,0.02,1,0.27
15/9-F-11 B,4444.3,8.5,8.76,,,37.027,0.369,1.938,2.009,2.925,1.678,1.729,0.02,1,0.278
15/9-F-11 B,4444.4,8.5,8.75,,,41.194,0.365,1.869,1.97,2.897,1.781,1.701,0.02,1,0.315
15/9-F-11 B,4444.5,8.5,8.75,,,43.029,0.36,1.742,1.913,2.878,2.048,1.75,0.02,1,0.331
15/9-F-11 B,4444.6,8.5,8.781,,,41.56,0.356,1.525,1.844,2.869,2.444,1.823,0.02,1,0.318
15/9-F-11 B,4444.7,8.5,8.75,,,41.024,0.361,1.526,1.833,2.863,2.406,1.82,0.02,1,0.313
15/9-F-11 B,4444.8,8.5,8.75,,,41.31,0.367,1.594,1.836,2.856,2.329,1.8,0.02,1,0.316
15/9-F-11 B,4444.9,8.5,8.75,,,42.128,0.372,1.703,1.882,2.847,2.222,1.749,0.02,1,0.323
15/9-F-11 B,4445,8.5,8.719,,,42.741,0.379,1.711,1.893,2.838,2.147,1.746,0.02,1,0.328
15/9-F-11 B,4445.1,8.5,8.75,,,41.294,0.378,1.594,1.847,2.83,2.089,1.79,0.02,1,0.316
15/9-F-11 B,4445.2,8.5,8.75,,,40.261,0.375,1.551,1.855,2.824,1.951,1.734,0.02,1,0.307
15/9-F-11 B,4445.3,8.5,8.75,,,43.066,0.366,1.541,1.854,2.814,1.838,1.701,0.02,1,0.331
15/9-F-11 B,4445.4,8.5,8.781,,,44.153,0.35,1.535,1.851,2.796,1.779,1.682,0.02,1,0.34
15/9-F-11 B,4445.5,8.5,8.781,,,45.651,0.337,1.591,1.853,2.764,1.748,1.688,0.02,1,0.353
15/9-F-11 B,4445.6,8.5,8.781,,,47.525,0.327,1.642,1.86,2.727,1.782,1.723,0.02,1,0.37
15/9-F-11 B,4445.7,8.5,8.781,,,47.805,0.318,1.734,1.857,2.695,1.953,1.796,0.02,1,0.372
15/9-F-11 B,4445.8,8.5,8.781,,,47.181,0.306,1.719,1.859,2.681,2.021,1.822,0.02,1,0.367
15/9-F-11 B,4445.9,8.5,8.781,,,46.708,0.292,1.759,1.864,2.684,1.97,1.819,0.02,1,0.363
15/9-F-11 B,4446,8.5,8.781,,,44.797,0.28,1.8,1.876,2.691,1.925,1.809,0.02,1,0.346
15/9-F-11 B,4446.1,8.5,8.75,,,43.146,0.274,1.874,1.909,2.687,1.764,1.763,0.02,1,0.332
15/9-F-11 B,4446.2,8.5,8.75,,,43.662,0.271,1.857,1.895,2.672,1.688,1.73,0.02,1,0.336
15/9-F-11 B,4446.3,8.5,8.75,,,44.424,0.268,1.767,1.862,2.656,1.775,1.754,0.02,1,0.343
15/9-F-11 B,4446.4,8.5,8.75,,,44.992,0.263,1.711,1.839,2.648,1.899,1.777,0.02,1,0.348
15/9-F-11 B,4446.5,8.5,8.761,,,45.527,0.257,1.77,1.833,2.644,1.821,1.771,0.02,1,0.352
15/9-F-11 B,4446.6,8.5,8.781,,,46.853,0.253,1.886,1.834,2.632,1.555,1.638,0.02,1,0.364
15/9-F-11 B,4446.7,8.5,8.704,,,46.899,0.256,1.74,1.774,2.61,1.654,1.654,0.03,1,0.364
15/9-F-11 B,4446.8,8.5,8.781,,,45.724,0.249,1.715,1.763,2.591,1.687,1.662,0.042,1,0.354
15/9-F-11 B,4446.9,8.5,8.781,,,46.321,0.246,1.703,1.735,2.587,1.775,1.695,0.044,1,0.359
15/9-F-11 B,4447,8.5,8.781,,,46.086,0.245,1.772,1.749,2.597,1.699,1.671,0.038,1,0.357
15/9-F-11 B,4447.1,8.5,8.729,,,47.984,0.249,1.817,1.749,2.605,1.685,1.675,0.033,1,0.374
15/9-F-11 B,4447.2,8.5,8.76,,,50.24,0.243,1.719,1.718,2.599,1.918,1.753,0.037,1,0.393
15/9-F-11 B,4447.3,8.5,8.76,,,49.442,0.241,1.765,1.698,2.586,1.954,1.763,0.044,1,0.387
15/9-F-11 B,4447.4,8.5,8.76,,,48.833,0.235,1.852,1.704,2.578,1.744,1.694,0.049,1,0.381
15/9-F-11 B,4447.5,8.5,8.729,,,48.574,0.234,1.691,1.642,2.578,1.837,1.693,0.05,1,0.379
15/9-F-11 B,4447.6,8.5,8.75,,,48.205,0.228,1.608,1.597,2.58,1.945,1.684,0.048,1,0.376
15/9-F-11 B,4447.7,8.5,8.766,,,47.224,0.226,1.587,1.555,2.58,2.214,1.717,0.048,1,0.367
15/9-F-11 B,4447.8,8.5,8.781,,,45.761,0.229,1.687,1.547,2.58,2.444,1.783,0.048,1,0.354
15/9-F-11 B,4447.9,8.5,8.781,,,44.725,0.234,1.667,1.544,2.582,2.399,1.807,0.047,1,0.345
15/9-F-11 B,4448,8.5,8.76,,,43.983,0.239,1.577,1.526,2.584,2.46,1.81,0.046,1,0.339
15/9-F-11 B,4448.1,8.5,8.75,,,42.986,0.241,1.574,1.512,2.584,2.461,1.787,0.046,1,0.33
15/9-F-11 B,4448.2,8.5,8.75,,,41.529,0.24,1.59,1.508,2.584,2.414,1.771,0.046,1,0.318
15/9-F-11 B,4448.3,8.5,8.75,,,43.88,0.241,1.607,1.5,2.589,2.433,1.771,0.043,1,0.338
15/9-F-11 B,4448.4,8.5,8.719,,,43.157,0.244,1.665,1.501,2.608,2.227,1.72,0.031,1,0.332
15/9-F-11 B,4448.5,8.5,8.75,,,43.126,0.248,1.801,1.521,2.642,1.842,1.629,0.02,1,0.331
15/9-F-11 B,4448.6,8.5,8.75,,,42.373,0.25,1.741,1.521,2.681,1.79,1.596,0.02,1,0.325
15/9-F-11 B,4448.7,8.5,8.75,,,42.89,0.251,1.666,1.502,2.712,1.767,1.604,0.02,1,0.329
15/9-F-11 B,4448.8,8.5,8.734,,,41.756,0.253,1.66,1.512,2.727,1.687,1.563,0.02,1,0.32
15/9-F-11 B,4448.9,8.5,8.734,,,40.415,0.252,1.605,1.487,2.726,1.698,1.53,0.02,1,0.308
15/9-F-11 B,4449,8.5,8.703,,,40.68,0.257,1.492,1.456,2.718,1.744,1.522,0.02,1,0.31
15/9-F-11 B,4449.1,8.5,8.703,,,40.428,0.258,1.454,1.436,2.713,1.771,1.502,0.02,1,0.308
15/9-F-11 B,4449.2,8.5,8.703,,,39.277,0.258,1.457,1.436,2.716,1.716,1.484,0.02,1,0.298
15/9-F-11 B,4449.3,8.5,8.726,,,40.469,0.26,1.446,1.428,2.727,1.724,1.472,0.02,1,0.308
15/9-F-11 B,4449.4,8.5,8.703,,,39.086,0.265,1.438,1.428,2.734,1.7,1.458,0.02,1,0.296
15/9-F-11 B,4449.5,8.5,8.75,,,39.686,0.269,1.421,1.425,2.727,1.69,1.453,0.02,1,0.302
15/9-F-11 B,4449.6,8.5,8.75,,,41.532,0.274,1.403,1.416,2.706,1.752,1.463,0.02,1,0.318
15/9-F-11 B,4449.7,8.5,8.75,,,44.502,0.277,1.446,1.418,2.681,1.778,1.468,0.02,1,0.343
15/9-F-11 B,4449.8,8.5,8.726,,,46.4,0.279,1.448,1.416,2.663,1.782,1.459,0.02,1,0.36
15/9-F-11 B,4449.9,8.5,8.703,,,44.414,0.278,1.445,1.416,2.659,1.759,1.463,0.02,1,0.343
15/9-F-11 B,4450,8.5,8.766,,,42.243,0.272,1.436,1.414,2.666,1.751,1.461,0.02,1,0.324
15/9-F-11 B,4450.1,8.5,8.75,,,40.574,0.273,1.43,1.409,2.682,1.808,1.454,0.02,1,0.309
15/9-F-11 B,4450.2,8.5,8.734,,,40.65,0.274,1.495,1.411,2.699,1.789,1.444,0.02,1,0.31
15/9-F-11 B,4450.3,8.5,8.703,,,39.889,0.272,1.475,1.404,2.717,1.811,1.453,0.02,1,0.303
15/9-F-11 B,4450.4,8.5,8.719,,,37.792,0.267,1.371,1.408,2.732,1.806,1.445,0.02,1,0.285
15/9-F-11 B,4450.5,8.5,8.75,,,37.198,0.263,1.388,1.402,2.745,1.77,1.432,0.02,1,0.28
15/9-F-11 B,4450.6,8.5,8.703,,,36.2,0.261,1.45,1.41,2.753,1.748,1.427,0.02,1,0.271
15/9-F-11 B,4450.7,8.5,8.703,,,34.202,0.259,1.432,1.425,2.748,1.675,1.409,0.02,1,0.254
15/9-F-11 B,4450.8,8.5,8.738,,,34.913,0.256,1.401,1.418,2.737,1.772,1.422,0.02,1,0.26
15/9-F-11 B,4450.9,8.5,8.75,,,33.357,0.256,1.377,1.413,2.727,1.805,1.442,0.02,1,0.247
15/9-F-11 B,4451,8.5,8.75,,,33.297,0.254,1.365,1.41,2.724,1.809,1.448,0.02,1,0.246
15/9-F-11 B,4451.1,8.5,8.719,,,33.542,0.254,1.384,1.43,2.72,1.724,1.426,0.02,1,0.248
15/9-F-11 B,4451.2,8.5,8.727,,,34.532,0.249,1.412,1.448,2.71,1.591,1.403,0.02,1,0.257
15/9-F-11 B,4451.3,8.5,8.75,,,33.215,0.249,1.427,1.469,2.693,1.505,1.385,0.02,1,0.245
15/9-F-11 B,4451.4,8.5,8.75,,,32.159,0.251,1.459,1.483,2.679,1.454,1.382,0.02,1,0.236
15/9-F-11 B,4451.5,8.5,8.76,,,33.194,0.251,1.483,1.498,2.674,1.478,1.393,0.02,1,0.245
15/9-F-11 B,4451.6,8.5,8.76,,,34.088,0.253,1.484,1.5,2.676,1.557,1.42,0.02,1,0.253
15/9-F-11 B,4451.7,8.5,8.75,,,34.355,0.253,1.448,1.506,2.683,1.624,1.435,0.02,1,0.255
15/9-F-11 B,4451.8,8.5,8.75,,,34.457,0.25,1.426,1.502,2.687,1.673,1.455,0.02,1,0.256
15/9-F-11 B,4451.9,8.5,8.75,,,34.351,0.247,1.446,1.513,2.688,1.624,1.455,0.02,1,0.255
15/9-F-11 B,4452,8.5,8.75,,,35.011,0.242,1.462,1.545,2.684,1.555,1.438,0.02,1,0.261
15/9-F-11 B,4452.1,8.5,8.75,,,35.958,0.237,1.489,1.575,2.679,1.398,1.407,0.02,1,0.269
15/9-F-11 B,4452.2,8.5,8.771,,,37.628,0.23,1.495,1.569,2.672,1.407,1.41,0.02,1,0.284
15/9-F-11 B,4452.3,8.5,8.719,,,39.312,0.226,1.49,1.573,2.663,1.398,1.41,0.02,1,0.298
15/9-F-11 B,4452.4,8.5,8.703,,,40.41,0.219,1.505,1.58,2.652,1.391,1.412,0.02,1,0.308
15/9-F-11 B,4452.5,8.5,8.703,,,38.977,0.213,1.518,1.59,2.644,1.399,1.411,0.02,1,0.295
15/9-F-11 B,4452.6,8.5,8.703,,,39.34,0.205,1.526,1.6,2.643,1.4,1.415,0.02,1,0.299
15/9-F-11 B,4452.7,8.5,8.703,,,39.598,0.196,1.512,1.594,2.647,1.456,1.435,0.02,1,0.301
15/9-F-11 B,4452.8,8.5,8.703,,,40.696,0.187,1.511,1.6,2.649,1.442,1.431,0.02,1,0.31
15/9-F-11 B,4452.9,8.5,8.766,,,39.338,0.173,1.566,1.627,2.641,1.354,1.408,0.02,1,0.299
15/9-F-11 B,4453,8.5,8.781,,,39.321,0.166,1.628,1.659,2.625,1.251,1.387,0.021,1,0.299
15/9-F-11 B,4453.1,8.5,8.75,,,38.45,0.163,1.657,1.667,2.604,1.193,1.37,0.034,1,0.291
15/9-F-11 B,4453.2,8.5,8.75,,,38.602,0.16,1.627,1.664,2.586,1.201,1.388,0.044,1,0.292
15/9-F-11 B,4453.3,8.5,8.75,,,39.457,0.158,1.594,1.659,2.576,1.244,1.387,0.051,1,0.3
15/9-F-11 B,4453.4,8.5,8.75,,,39.915,0.155,1.604,1.665,2.572,1.271,1.4,0.053,1,0.304
15/9-F-11 B,4453.5,8.5,8.75,,,38.666,0.153,1.577,1.656,2.576,1.328,1.415,0.05,1,0.293
15/9-F-11 B,4453.6,8.5,8.766,,,36.306,0.152,1.564,1.653,2.588,1.363,1.415,0.043,1,0.272
15/9-F-11 B,4453.7,8.5,8.75,,,34.444,0.151,1.553,1.666,2.605,1.381,1.421,0.033,1,0.256
15/9-F-11 B,4453.8,8.5,8.703,,,35.996,0.154,1.475,1.658,2.622,1.423,1.443,0.023,1,0.269
15/9-F-11 B,4453.9,8.5,8.734,,,36.667,0.152,1.422,1.667,2.632,1.469,1.441,0.02,1,0.275
15/9-F-11 B,4454,8.5,8.75,,,35.605,0.153,1.326,1.668,2.633,1.364,1.406,0.02,1,0.266
15/9-F-11 B,4454.1,8.5,8.771,,,34.221,0.153,1.13,1.652,2.625,1.389,1.388,0.021,1,0.254
15/9-F-11 B,4454.2,8.5,8.782,,,35.452,0.155,1.195,1.644,2.61,1.537,1.437,0.03,1,0.265
15/9-F-11 B,4454.3,8.5,8.828,,,38.175,0.154,1.288,1.659,2.592,1.556,1.461,0.041,1,0.288
15/9-F-11 B,4454.4,8.5,8.828,,,40.417,0.157,1.401,1.681,2.573,1.544,1.476,0.053,1,0.308
15/9-F-11 B,4454.5,8.5,8.781,,,42.309,0.163,1.488,1.704,2.554,1.549,1.489,0.064,1,0.324
