0.3756
0.2441
0.3899
0.1623
0.2052
0.1750
0.2041
0.4103
0.3291
0.0177
0.0479
0.4207
0.3669
0.0084
0.2994
0.4266
0.0018
0.0216
0.1115
0.3024
0.0187
0.1400
0.0189
0.0300
0.2952
0.0000
0.0072
0.4457
0.2928
0.2389
0.0116
0.3314
0.3561
0.3650
0.0505
0.3413
0.1605
0.2973
0.0834
0.3561
0.0002
0.0130
0.0161
0.3146
0.0158
0.4540
0.0022
0.0056
0.3509
0.0059
0.0085
0.0044
0.0107
0.2194
0.3596
0.2024
0.3319
0.4323
0.2643
0.0151
0.4300
0.0021
0.0162
0.2932
0.3260
0.3991
0.1761
0.3951
0.0283
0.4580
0.4311
0.0022
0.2173
0.2895
0.3550
0.4020
0.1701
0.3674
0.2914
0.3003
0.0240
0.0000
0.3628
0.0115
0.0007
0.2672
0.0846
0.2856
0.1429
0.0012
0.1985
0.0125
0.4523
0.4301
0.0355
0.1250
0.3610
0.0000
0.0691
0.2434
0.0768
0.1085
0.0006
0.3278
0.3549
0.0649
0.3524
0.0021
0.1402
0.0021
0.3963
0.1527
0.2464
0.4611
0.0939
0.0100
0.2201
0.1155
0.4405
0.0048
0.4426
0.3285
0.0031
0.0627
0.4144
0.4281
0.0081
0.0756
0.0076
0.3837
0.1699
0.0468
0.1803
0.3278
0.4316
0.0103
0.4191
0.2295
0.0119
0.3771
0.1344
0.4243
0.2966
0.2568
0.0812
0.0000
0.0009
0.0962
0.2595
0.4069
0.3662
0.2212
0.0037
0.4502
0.4626
0.2613
0.2852
0.1014
0.1627
0.1842
0.0128
0.0082
0.1579
0.1712
0.3691
0.0331
0.2710
0.2877
0.0185
0.2852
0.2759
0.2986
0.1587
0.3404
0.2009
0.0015
0.0087
0.3864
0.3104
0.3278
0.1277
0.0067
0.3587
0.1855
0.3919
0.4349
0.4424
0.1393
0.3025
0.0958
0.1378
0.4476
0.2084
0.2549
0.0073
0.2400
0.0000
0.0083
0.0389
0.0021
0.4474
0.4145
0.1124
0.4153
0.0072
0.0000
0.3388
0.0983
0.0563
0.2285
0.1691
0.2273
0.4179
0.2584
0.2726
0.0000
0.4261
0.0579
0.3838
0.4573
0.0000
0.4277
0.2893
0.0040
0.3187
0.0822
0.1942
0.2830
0.0000
0.3067
0.1285
0.3870
0.4278
0.0119
0.0074
0.1799
0.0146
0.0099
0.0082
0.0962
0.1618
0.0032
0.0322
0.3130
0.3465
0.0015
0.0057
0.0191
0.2384
0.0991
0.3692
0.2297
0.3241
0.0965
0.3438
0.0370
0.0453
0.0561
0.4234
0.4336
0.3060
0.3292
0.0015
0.2692
0.0086
0.1991
0.1016
0.4593
0.0000
0.2350
0.0111
0.3882
0.0031
0.0168
0.0132
0.3203
0.3779
0.0070
0.0426
0.1464
0.1486
0.4091
0.4187
0.0036
0.0793
0.1675
0.2700
0.0292
0.0931
0.1651
0.3601
0.3713
0.3086
0.3684
0.0681
0.1367
0.1826
0.3608
0.0011
0.2807
0.2137
0.2635
0.0329
0.0000
0.4420
0.0017
0.4440
0.0093
0.4437
0.2813
0.1759
0.3943
0.2502
0.1118
0.1069
0.2489
0.3144
0.0068
0.0101
0.0291
0.0000
0.0051
0.2415
0.3069
0.2882
0.2328
0.3095
0.3201
0.3473
0.0058
0.0000
0.0019
0.3490
0.3074
0.0518
0.1872
0.3436
0.4571
0.0078
0.0186
0.0160
0.4185
0.0195
0.2871
0.4095
0.2013
0.3630
0.1886
0.1013
0.4286
0.3728
0.2552
0.0058
0.4290
0.0847
0.1612
0.0065
0.2134
0.0000
0.3264
0.0262
0.2753
0.1924
0.3532
0.3115
0.2466
0.4564
0.0940
0.1374
0.4301
0.3156
0.1258
0.2234
0.4287
0.1954
0.0041
0.2045
0.1943
0.0049
0.4409
0.1256
0.2486
0.2780
0.1028
0.1996
0.2702
0.0160
0.3441
0.2823
0.2579
0.0150
0.3037
0.0097
0.2811
0.4148
0.3749
0.1776
0.1779
0.2846
0.0015
0.3483
0.0283
0.4196
0.3938
0.0019
0.0410
0.3563
0.3382
0.3084
0.0064
0.2811
0.1984
0.0060
0.3031
0.4263
0.3591
0.0000
0.0047
0.2614
0.0252
0.0102
0.2445
0.1737
0.1969
0.2968
0.0065
0.0775
0.3249
0.1400
0.2365
0.3518
0.3421
0.3448
0.4201
0.0136
0.0072
0.0987
0.3099
0.2843
0.3818
0.1386
0.0156
0.4041
0.0000
0.2442
0.0151
0.0000
0.3889
0.4152
0.0355
0.2465
0.4471
0.0279
0.3035
0.4511
0.2790
0.2128
0.2690
0.0044
0.3661
0.4096
0.1321
0.1832
0.1069
0.0135
0.3389
0.0000
0.0124
0.0054
0.3142
0.2706
0.0523
0.0652
0.4063
0.1089
0.2872
0.3518
0.3569
0.3439
0.0178
0.3837
0.3580
0.0210
0.0902
0.0222
0.0474
0.0189
0.0247
0.0135
0.0288
0.3329
0.0074
0.3346
0.3082
0.2569
0.3050
0.0172
0.2173
0.3404
0.2387
0.1908
0.0826
0.2167
0.2850
0.2457
0.0143
0.0291
0.2662
0.2679
0.2555
0.4150
0.2612
0.0171
0.3523
0.0039
0.0089
0.0259
0.3597
0.0218
0.4429
0.0105
0.0079
0.3344
0.0157
0.3365
0.0130
0.3388
0.0100
0.1976
0.0066
0.2632
0.3335
0.1149
0.4143
0.4609
0.4609
0.0093
0.3113
0.0097
0.2776
0.1482
0.0000
0.2707
0.1688
0.0677
0.2774
0.3396
0.0194
0.3793
0.0007
0.2222
0.0922
0.4358
0.0083
0.0455
0.4528
0.0207
0.0038
0.3500
0.3303
0.0754
0.0103
0.3542
0.0043
0.0050
0.2206
0.3750
0.2574
0.3200
0.3107
0.0056
0.3488
0.0684
0.4447
0.3213
0.0194
0.4555
0.0335
0.0095
0.2401
0.0445
0.0066
0.3534
0.0060
0.0068
0.4286
0.3444
0.0261
0.2167
0.0049
0.3437
0.2372
0.1775
0.0094
0.3900
0.0001
0.3215
0.1655
0.0567
0.0923
0.3689
0.3083
0.0000
0.0966
0.0021
0.2712
0.0082
0.0931
0.3211
0.0018
0.0454
0.1374
0.3371
0.4526
0.3777
0.3815
0.0008
0.0063
0.1524
0.4201
0.2857
0.1970
0.2769
0.0493
0.2572
0.3081
0.4269
0.2786
0.0049
0.0144
0.3141
0.0131
0.3431
0.0204
0.3253
0.3877
0.0000
0.2864
0.0089
0.2713
0.4617
0.3173
0.0726
0.1117
0.0000
0.0478
0.1571
0.2103
0.0837
0.0032
0.2895
0.0154
0.3948
0.1346
0.1652
0.2308
0.4411
0.0563
0.3286
0.1985
0.0000
0.0023
0.0020
0.2305
0.3800
0.0229
0.0392
0.2818
0.1085
0.3926
0.4554
0.2312
0.0768
0.1095
0.4575
0.4442
0.4188
0.2610
0.0174
0.1993
0.0058
0.0467
0.2808
0.4274
0.2335
0.0197
0.3135
0.0187
0.2563
0.3472
0.2949
0.3626
0.2755
0.1065
0.0310
0.4185
0.3410
0.0008
0.3015
0.2134
0.3620
0.2485
0.4085
0.2335
0.1598
0.3965
0.0122
0.3519
0.0171
0.2330
0.4681
0.1470
0.0044
0.0087
0.0893
0.3297
0.2471
0.0143
0.3629
0.3552
0.3216
0.2980
0.2942
0.1047
0.0036
0.1360
0.0061
0.2373
0.1433
0.0123
0.2632
0.4446
0.0550
0.4348
0.0404
0.2881
0.0259
0.2503
0.0713
0.2392
0.3563
0.1712
0.4103
0.4515
0.0106
0.4632
0.2644
0.2749
0.4574
0.4461
0.3351
0.0157
0.0028
0.2709
0.3692
0.2596
0.2064
0.3430
0.1008
0.3488
0.0000
0.3873
0.3646
0.4595
0.1775
0.4011
0.0039
0.0192
0.2800
0.0176
0.0161
0.3312
0.0000
0.3802
0.0009
0.3027
0.2042
0.0108
0.4580
0.4455
0.0124
0.4085
0.2765
0.0032
0.2747
0.0076
0.4358
0.2197
0.2958
0.2332
0.2572
0.3193
0.3132
0.0045
0.2388
0.0014
0.3553
0.4450
0.0016
0.1544
0.0120
0.2780
0.0000
0.3581
0.3462
0.1886
0.0808
0.1484
0.0000
0.3709
0.1625
0.0265
0.1839
0.1041
0.0211
0.2766
0.2619
0.3591
0.3212
0.4594
0.0024
0.0190
0.0087
0.0241
0.2974
0.0079
0.0149
0.2863
0.4400
0.3551
0.4257
0.4100
0.2099
0.1477
0.3033
0.0149
0.0641
0.0093
0.0256
0.4267
0.2607
0.1158
0.0050
0.0031
0.0639
0.2514
0.3372
0.0771
0.3579
0.0379
0.4403
0.4173
0.4098
0.0242
0.3731
0.2983
0.3530
0.2348
0.3151
0.0000
0.3165
0.2121
0.2599
0.0000
0.2911
0.0214
0.0962
0.0242
0.3286
0.4420
0.4350
0.2458
0.0256
0.0144
0.0849
0.1507
0.3419
0.4387
0.3715
0.0213
0.4626
0.4329
0.1410
0.3146
0.0840
0.0111
0.0093
0.1752
0.1696
0.1070
0.0286
0.0093
0.2208
0.1828
0.0879
0.0080
0.0053
0.0028
0.0000
0.2473
0.0136
0.0005
0.2828
0.4562
0.0000
0.0015
0.0069
0.4508
0.3878
0.1761
0.3364
0.0081
0.0113
0.0371
0.2597
0.3106
0.3854
0.3508
0.1664
0.3983
0.2462
0.3441
0.0000
0.0000
0.4056
0.2047
0.4101
0.3384
0.0340
0.2239
0.0875
0.4092
0.0022
0.2625
0.0084
0.1682
0.0216
0.4538
0.3380
0.0189
0.0000
0.3636
0.1297
0.4314
0.3293
0.3678
0.2631
0.1758
0.1398
0.3320
0.2536
0.2074
0.0125
0.1111
0.2545
0.1227
0.3983
0.4136
0.2710
0.0039
0.0000
0.2086
0.0140
0.4327
0.1132
0.2721
0.1656
0.0964
0.4108
0.1110
0.0149
0.3504
0.0454
0.3364
0.0000
0.0157
0.2174
0.0067
0.0023
0.0074
0.0000
0.3070
0.2239
0.3355
0.3059
0.3349
0.3248
0.3676
0.1092
0.1335
0.0793
0.3420
0.0970
0.3502
0.2221
0.0032
0.0144
0.2336
0.2615
0.2967
0.4128
0.0140
0.2114
0.0049
0.3630
0.3204
0.4117
0.0067
0.0150
0.0063
0.3284
0.3825
0.0000
0.4480
0.0387
0.3581
0.2339
0.4520
0.4066
0.0177
0.4230
0.2543
0.0051
0.3619
0.0000
0.4134
0.0040
0.0060
0.3600
0.2931
0.3010
0.3494
0.2308
0.4526
0.4270
0.2134
0.4167
0.0684
0.3249
0.0052
0.1970
0.3077
0.2022
0.0946
0.1976
0.2728
0.0298
0.0414
0.0103
0.2035
0.0978
0.0054
0.2059
0.0013
0.2924
0.1199
0.3618
0.3420
0.2476
0.0140
0.2024
0.3201
0.4235
0.3586
0.2520
0.0622
0.3618
0.0140
0.2288
0.1994
0.3194
0.0194
0.2743
0.3237
0.0082
0.0735
0.3670
0.0059
0.3558
0.0116
0.3873
0.1216
0.0471
0.0085
0.0647
0.4307
0.4480
0.4100
0.3266
0.0870
0.0123
0.3006
0.4315
0.0123
0.3756
0.0000
0.0177
0.3553
0.2074
0.2806
0.4503
0.0000
0.4234
0.2922
0.0196
0.1618
0.3906
0.2434
0.2109
0.1951
0.0108
0.0868
0.3756
0.1539
0.2782
0.4147
0.4254
0.0386
0.2602
0.0097
0.4524
0.3138
0.0570
0.0437
0.3475
0.2192
0.0814
0.3784
0.0181
0.2533
0.1789
0.4202
0.3086
0.3307
0.0100
0.3119
0.1075
0.4311
0.3781
0.2708
0.0057
0.2678
0.2056
0.4440
0.1950
0.3899
0.0107
0.3407
0.0948
0.3211
0.0907
0.1472
0.2987
0.4210
0.4201
0.0064
0.2801
0.0219
0.2055
0.0110
0.3906
0.0025
0.4255
0.4066
0.1042
0.0071
0.2976
0.0573
0.0082
0.3119
0.0008
0.4359
0.3585
0.2098
0.1244
0.0053
0.4045
0.2497
0.2013
0.4210
0.4426
0.3616
0.3368
0.0131
0.2823
0.3865
0.1113
0.3762
0.3753
0.4572
0.1166
0.0247
0.3735
0.2571
0.0048
0.3359
0.2011
0.0175
0.2611
0.3571
0.2835
0.2496
0.3065
0.0276
0.3300
0.3270
0.0039
0.0593
0.2901
0.2697
0.0174
0.0116
0.0396
0.3598
0.2726
0.0242
0.2452
0.0015
0.2540
0.4437
0.2930
0.1842
0.3717
0.3435
0.0126
0.0227
0.4057
0.1850
0.0036
0.3140
0.3742
0.3891
0.0145
0.0984
0.3948
0.1368
0.0000
0.4310
0.0315
0.0080
0.1739
0.2625
0.0006
0.0127
0.4266
0.2646
0.4192
0.3505
0.1118
0.0854
0.3203
0.3213
0.0078
0.0796
0.2924
0.0130
0.3035
0.4203
0.3203
0.2592
0.0261
0.2540
0.0132
0.2189
0.3523
0.3435
0.3513
0.3634
0.2121
0.4363
0.4485
0.0710
0.0050
0.1746
0.3948
0.0527
0.3864
0.0000
0.0046
0.3758
0.2834
0.0060
0.0591
0.2811
0.3922
0.3602
0.4605
0.3082
0.3408
0.0517
0.0000
0.4443
0.3725
0.2368
0.2669
0.1491
0.0417
0.3930
0.3788
0.4387
0.4384
0.2974
0.0217
0.0252
0.0094
0.3960
0.3478
0.2143
0.2219
0.0136
0.2171
0.0886
0.1063
0.0000
0.3547
0.3195
0.0045
0.1465
0.3084
0.4188
0.3066
0.4074
0.2840
0.1420
0.2322
0.0053
0.2884
0.1301
0.2921
0.0744
0.0213
0.3727
0.0079
0.0145
0.4162
0.2554
0.0104
0.2448
0.3332
0.0642
0.0131
0.3233
0.3539
0.2699
0.2754
0.1854
0.4056
0.1308
0.4364
0.3907
0.1415
0.2780
0.2624
0.4030
0.0555
0.0444
0.1272
0.4563
0.2065
0.1301
0.4587
0.2605
0.2452
0.0654
0.3244
0.3986
0.2922
0.3549
0.3416
0.1157
0.2617
0.1463
0.1886
0.1633
0.4463
0.2720
0.2931
0.1066
0.3853
0.3877
0.4199
0.1747
0.3494
0.4598
0.0123
0.2177
0.3196
0.0000
0.0107
0.2077
0.0078
0.0161
0.0161
0.3033
0.2553
0.3589
0.1249
0.1163
0.0069
0.3363
0.0007
0.4367
0.0190
0.2987
0.0056
0.3560
0.0121
0.1592
0.0107
0.2209
0.1735
0.4049
0.3670
0.0026
0.0105
0.3578
0.1623
0.3033
0.3866
0.3719
0.0028
0.2126
0.1416
0.0288
0.0000
0.2633
0.0178
0.0981
0.0127
0.2696
0.4553
0.0099
0.0160
0.3071
0.3610
0.3771
0.0000
0.4109
0.0015
0.0600
0.4017
0.2161
0.1363
0.1029
0.3590
0.0024
0.3812
0.0006
0.0037
0.0001
0.3870
0.2013
0.3357
0.4163
0.2650
0.1450
0.3298
0.0510
0.0308
0.3177
0.4028
0.3780
0.4589
0.0886
0.2335
0.3527
0.0049
0.2801
0.0189
0.2352
0.1292
0.4660
0.0113
0.0004
0.0073
0.1129
0.1109
0.1787
0.3812
0.2573
0.1704
0.3290
0.0901
0.2263
0.0000
0.2420
0.1757
0.2669
0.2988
0.0024
0.3565
0.3153
0.3348
0.0914
0.3906
0.2055
0.3077
0.3280
0.0880
0.1340
0.0227
0.3506
0.1320
0.0086
0.1739
0.3473
0.0173
0.0197
0.2835
0.4294
0.0000
0.1884
0.0032
0.3614
0.3651
0.3922
0.4224
0.2601
0.2057
0.0106
0.1120
0.0218
0.0774
0.4184
0.2946
0.2220
0.4132
0.2170
0.1685
0.4460
0.0529
0.3198
0.0269
0.0328
0.0120
0.0233
0.0177
0.2933
0.0195
0.3567
0.4334
0.1177
0.0120
0.3374
0.3213
0.4435
0.3234
0.2868
0.3159
0.0192
0.0143
0.0059
0.0868
0.0094
0.0105
0.2100
0.3102
0.2792
0.0005
0.0160
0.0037
0.0090
0.0144
0.0229
0.0114
0.0142
0.0206
0.0104
0.0256
0.0241
0.0350
0.0653
0.0433
0.0000
0.1223
0.1411
0.1128
0.0491
0.1256
0.1663
0.1507
0.1902
0.0430
0.1667
0.2518
0.2717
0.2643
0.2904
0.2683
0.0691
0.2986
0.3134
0.0853
0.0494
0.2551
0.1909
0.0832
0.0224
0.0781
0.3275
0.0045
0.3249
0.0604
0.2828
0.3552
0.3297
0.3079
0.3604
0.1006
0.3549
0.3599
0.0418
0.3609
0.3443
0.3492
0.3268
0.3086
0.3547
0.3606
0.2166
0.3827
0.4034
0.3748
0.1172
0.3819
0.0024
0.3951
0.0936
0.0051
0.3469
0.0990
0.3883
0.0264
0.3909
0.1090
0.3845
0.3962
0.3983
0.4050
0.3881
0.4011
0.3910
0.3927
0.0050
0.4050
0.4201
0.4051
0.4106
0.0197
0.4140
0.0000
0.3995
0.4238
0.4199
0.0033
0.4245
0.0160
0.1458
0.4263
0.4055
0.3192
0.4065
0.0217
0.0327
0.4086
0.0841
0.1704
0.4274
0.4380
0.0024
0.0031
0.4121
0.2118
0.3975
0.0091
0.0013
0.4325
0.0556
0.0090
0.0507
0.4249
0.0492
0.4046
0.1091
0.4439
0.4152
0.4356
0.3142
0.0262
0.4057
0.1382
0.4241
0.0250
0.1441
0.0000
0.0358
0.0129
0.3908
0.1492
0.0284
0.0096
0.0043
0.3921
0.4456
0.2791
0.1360
0.1394
0.1803
0.4081
0.0135
0.4249
0.3270
0.1851
0.3747
0.4201
0.1096
0.0006
0.1592
0.4132
0.1015
0.0013
0.0011
0.4372
0.4391
0.1011
0.0690
0.3970
0.0142
0.0378
0.1599
0.0062
0.4147
0.0773
0.1645
0.0786
0.1257
0.0630
0.0230
0.3770
0.4302
0.1766
0.4197
0.0575
0.3775
0.0935
0.0347
0.0681
0.0635
0.1432
0.0498
0.0660
0.0521
0.3803
0.1300
0.0000
0.2013
0.0384
0.0734
0.0057
0.2089
0.1958
0.0199
0.2264
0.0854
0.4372
0.1991
0.2328
0.0334
0.1457
0.0861
0.0333
0.0887
0.1465
0.0242
0.1929
0.1568
0.1937
0.4328
0.2100
0.1322
0.0000
0.2031
0.1290
0.2132
0.1588
0.1562
0.3778
0.2038
0.4431
0.0926
0.0186
0.1344
0.1380
0.2206
0.0667
0.0958
0.0992
0.1495
0.1769
0.3818
0.1553
0.1318
0.0606
0.1184
0.0343
0.1650
0.2148
0.1575
0.1485
0.1474
0.1883
0.4140
0.1502
0.0092
0.1338
0.0595
0.1490
0.1267
0.4087
0.1608
0.1587
0.1734
0.1973
0.1597
0.2227
0.1774
0.1008
0.1521
0.1638
0.0094
0.1227
0.1642
0.0943
0.0520
0.1229
0.1590
0.1588
0.4511
0.4318
0.1750
0.1677
0.2090
0.1516
0.1205
0.1487
0.0613
0.1337
0.0572
0.1505
0.4383
0.4081
0.1320
0.1552
0.0193
0.1016
0.3816
0.0824
0.0782
0.0909
0.2007
0.1138
0.4400
0.0124
0.4265
0.1559
0.1932
0.2113
0.0306
0.0153
0.4420
0.1506
0.0279
0.4069
0.0918
0.1984
0.1860
0.0552
0.3957
0.1569
0.0402
0.1637
0.0050
0.1544
0.0681
0.1088
0.1950
0.2105
0.0406
0.1906
0.3753
0.0335
0.1599
0.0572
0.0982
0.0406
0.1566
0.0788
0.0578
0.1680
0.0225
0.0952
0.1121
0.1962
0.1029
0.0308
0.0947
0.0420
0.2047
0.1024
0.0518
0.0221
0.2095
0.0102
0.1005
0.1580
0.1101
0.0011
0.0697
0.1896
0.1427
0.1862
0.0007
0.0867
0.1569
0.0692
0.2304
0.1777
0.1420
0.0150
0.1484
0.1463
0.0899
0.1358
0.1795
0.0734
0.1552
0.1518
0.4337
0.3787
0.1493
0.0514
0.1820
0.0354
0.0421
0.1317
0.1161
0.3295
0.0384
0.2393
0.0262
0.1061
0.1162
0.1014
0.0567
0.3533
0.0724
0.0379
0.1560
0.1295
0.0477
0.1504
0.0309
0.0693
0.1268
0.2135
0.4391
0.4280
0.1156
0.2231
0.1581
0.1544
0.1707
0.0303
0.1499
0.1944
0.0472
0.1138
0.1863
0.1321
0.0429
0.0382
0.1673
0.1728
0.0249
0.0795
0.1488
0.1130
0.1744
0.0258
0.0711
0.1893
0.0889
0.4448
0.1330
0.1721
0.0724
0.0536
0.0663
0.2334
0.1882
0.1489
0.1084
0.1776
0.0010
0.1956
0.1438
0.0484
0.1986
0.1826
0.1743
0.0000
0.2050
0.1624
0.1753
0.4363
0.0962
0.0934
0.4446
0.1629
0.1777
0.0552
0.2341
0.1613
0.1407
0.0124
0.0886
0.1850
0.1050
0.0327
0.0847
0.0060
0.1615
0.1263
0.0404
0.1650
0.1735
0.0860
0.4385
0.2056
0.4463
0.0394
0.0888
0.1261
0.4367
0.0316
0.0000
0.1509
0.1775
0.0632
0.1290
0.1223
0.1738
0.1755
0.0743
0.4431
0.0683
0.1710
0.1613
0.1476
0.0885
0.1017
0.1041
0.1118
0.1150
0.0109
0.1802
0.0345
0.1661
0.1652
0.1620
0.1151
0.1076
0.1249
0.0944
0.1054
0.1360
0.1170
0.0999
0.0461
0.1965
0.0990
0.0939
0.1786
0.1541
0.1434
0.1032
0.1409
0.1180
0.1460
0.0000
0.1162
0.1298
0.0995
0.1602
0.0605
0.1067
0.1056
0.1354
0.1433
0.1707
0.1069
0.1286
0.1352
0.1511
0.1538
0.1594
0.0564
0.0652
0.1266
0.1311
0.1080
0.1146
0.0802
0.1164
0.1145
0.1678
0.0374
0.1371
0.1195
0.1051
0.1751
0.1000
0.1141
0.2362
0.0780
0.1499
0.1042
0.1506
0.0947
0.0276
0.1815
0.0692
0.0842
0.1289
0.0930
0.0614
0.0852
0.1004
0.0024
0.1525
0.0747
0.1411
0.0533
0.2147
0.1281
0.1527
0.1738
0.1559
0.1332
0.0423
0.1341
0.0686
0.1594
0.1034
0.1403
0.1567
0.0818
0.1595
0.1240
0.0581
0.1888
0.1749
0.1591
0.2139
0.1744
0.1522
0.1643
0.0917
0.0995
0.1630
0.2013
0.1575
0.2168
0.2141
0.1786
0.1589
0.1633
0.1927
0.1921
0.1899
0.1944
0.1846
0.1906
0.1069
0.0866
0.1719
0.1734
0.1509
0.2023
0.1839
0.1780
0.2227
0.2884
0.1802
0.1793
0.0798
0.1481
0.1902
0.0302
0.1842
0.1769
0.1367
0.1095
0.1140
0.0941
0.2802
0.1530
0.1796
0.1867
0.2758
0.1733
0.1860
0.2325
0.2438
0.1969
0.1084
0.0959
0.1752
0.1983
0.2799
0.2071
0.1424
0.2650
0.2804
0.1525
0.2913
0.1531
0.0823
0.1659
0.2910
0.1560
0.1929
0.1527
0.1496
0.1662
0.1576
0.1401
0.3143
0.1815
0.1742
0.3104
0.1803
0.0635
0.0758
0.1001
0.1674
0.1788
0.1590
0.0995
0.1949
0.1910
0.3147
0.1370
0.3222
0.1434
0.1372
0.1168
0.1187
0.1600
0.1577
0.1703
0.1603
0.1635
0.2735
0.1791
0.1844
0.1497
0.1425
0.1554
0.1560
0.1721
0.1737
0.1130
0.1194
0.1254
0.1699
0.1375
0.2612
0.0382
0.0722
0.3446
0.1594
0.1069
0.1626
0.0962
0.1510
0.2930
0.1650
0.1106
0.0545
0.1549
0.0798
0.1883
0.1586
0.0573
0.1262
0.1570
0.1848
0.1765
0.1216
0.1185
0.1567
0.1541
0.1678
0.3155
0.3573
0.0840
0.1145
0.1633
0.1031
0.0362
0.1685
0.1744
0.1064
0.1614
0.1178
0.2406
0.1631
0.2003
0.2688
0.1159
0.1452
0.1550
0.1242
0.1164
0.1199
0.2022
0.0479
0.0438
0.1358
0.0472
0.1621
0.3076
0.1735
0.1796
0.1184
0.1209
0.1899
0.1590
0.1634
0.1566
0.0996
0.3253
0.0764
0.2181
0.1061
0.0728
0.1397
0.0719
0.1105
0.1733
0.1458
0.0966
0.0367
0.1452
0.2373
0.0733
0.0890
0.1073
0.1657
0.0987
