,Unnamed: 0,wellName,MD,SW,PredictedSw
8357,27162,15/9-F-11 B,4675.8,0.394,0.3870487
8358,27163,15/9-F-11 B,4675.9,0.408,0.39055675
8359,27164,15/9-F-11 B,4676.0,0.42,0.39774117
8360,27165,15/9-F-11 B,4676.1,0.431,0.4022825
8361,27166,15/9-F-11 B,4676.2,0.4320000000000001,0.40226322
8362,27167,15/9-F-11 B,4676.3,0.417,0.40092656
8363,27168,15/9-F-11 B,4676.4,0.401,0.39099753
8364,27169,15/9-F-11 B,4676.5,0.389,0.38530144
8365,27170,15/9-F-11 B,4676.6,0.384,0.39267883
8366,27171,15/9-F-11 B,4676.7,0.383,0.3920572
8367,27172,15/9-F-11 B,4676.8,0.382,0.39537814
8368,27173,15/9-F-11 B,4676.9,0.377,0.38903233
8369,27174,15/9-F-11 B,4677.0,0.371,0.38368127
8370,27175,15/9-F-11 B,4677.1,0.368,0.37825686
8371,27176,15/9-F-11 B,4677.2,0.365,0.3739544
8372,27177,15/9-F-11 B,4677.3,0.362,0.37424
8373,27178,15/9-F-11 B,4677.4,0.362,0.37546763
8374,27179,15/9-F-11 B,4677.5,0.365,0.37382355
8375,27180,15/9-F-11 B,4677.6,0.377,0.3769764
8376,27181,15/9-F-11 B,4677.7,0.411,0.38970307
8377,27182,15/9-F-11 B,4677.8,0.449,0.40075782
8378,27183,15/9-F-11 B,4677.9,0.464,0.40954202
8379,27184,15/9-F-11 B,4678.0,0.474,0.41907752
8380,27185,15/9-F-11 B,4678.1,0.488,0.42258868
8381,27186,15/9-F-11 B,4678.2,0.493,0.424796
8382,27187,15/9-F-11 B,4678.3,0.485,0.424121
8383,27188,15/9-F-11 B,4678.4,0.482,0.42662874
8384,27189,15/9-F-11 B,4678.5,0.475,0.42609218
8385,27190,15/9-F-11 B,4678.6,0.475,0.43299505
8386,27191,15/9-F-11 B,4678.7,0.478,0.43975398
8387,27192,15/9-F-11 B,4678.8,0.48,0.44904166
8388,27193,15/9-F-11 B,4678.9,0.479,0.45613512
8389,27194,15/9-F-11 B,4679.0,0.473,0.4564017
8390,27195,15/9-F-11 B,4679.1,0.468,0.4564592
8391,27196,15/9-F-11 B,4679.2,0.462,0.456278
8392,27197,15/9-F-11 B,4679.3,0.455,0.45429617
8393,27198,15/9-F-11 B,4679.4,0.455,0.45783818
8394,27199,15/9-F-11 B,4679.5,0.449,0.4529713
8395,27200,15/9-F-11 B,4679.6,0.443,0.4566442
8396,27201,15/9-F-11 B,4679.7,0.447,0.4602357
8397,27202,15/9-F-11 B,4679.8,0.45,0.4630995
8398,27203,15/9-F-11 B,4679.9,0.451,0.46749952
8399,27204,15/9-F-11 B,4680.0,0.45,0.46875125
8400,27205,15/9-F-11 B,4680.1,0.453,0.46843272
8401,27206,15/9-F-11 B,4680.2,0.458,0.47458664
8402,27207,15/9-F-11 B,4680.3,0.466,0.48071
8403,27208,15/9-F-11 B,4680.4,0.47,0.48167944
8404,27209,15/9-F-11 B,4680.5,0.469,0.47861376
8405,27210,15/9-F-11 B,4680.6,0.461,0.48060742
8406,27211,15/9-F-11 B,4680.7,0.45,0.47812098
8407,27212,15/9-F-11 B,4680.8,0.439,0.46709156
8408,27213,15/9-F-11 B,4680.9,0.428,0.45225248
8409,27214,15/9-F-11 B,4681.0,0.421,0.43637416
8410,27215,15/9-F-11 B,4681.1,0.419,0.42584905
8411,27216,15/9-F-11 B,4681.2,0.428,0.4235318
8412,27217,15/9-F-11 B,4681.3,0.44,0.4296107
8413,27218,15/9-F-11 B,4681.4,0.459,0.44820824
8414,27219,15/9-F-11 B,4681.5,0.485,0.47254655
8415,27220,15/9-F-11 B,4681.6,0.5489999999999999,0.49966195
8416,27231,15/9-F-11 B,4682.7,0.53,0.5290595
8417,27232,15/9-F-11 B,4682.8,0.513,0.5503266
8418,27233,15/9-F-11 B,4682.9,0.517,0.5612009
8419,27234,15/9-F-11 B,4683.0,0.537,0.5759917
8420,27235,15/9-F-11 B,4683.1,0.63,0.6357116
8421,27236,15/9-F-11 B,4683.2,0.662,0.65450925
8422,27237,15/9-F-11 B,4683.3,0.637,0.64696115
8423,27258,15/9-F-11 B,4685.4,1.0,0.65108454
8424,27259,15/9-F-11 B,4685.5,1.0,0.63662946
8425,27260,15/9-F-11 B,4685.6,0.978,0.6214672
8426,27261,15/9-F-11 B,4685.7,0.838,0.6151592
8427,27262,15/9-F-11 B,4685.8,0.612,0.6167919
8428,27263,15/9-F-11 B,4685.9,0.614,0.61298573
8429,27264,15/9-F-11 B,4686.0,0.622,0.61181897
8430,27265,15/9-F-11 B,4686.1,0.8590000000000001,0.6159549
8431,27266,15/9-F-11 B,4686.2,0.858,0.6083402
8432,27267,15/9-F-11 B,4686.3,0.8320000000000001,0.60122705
8433,27268,15/9-F-11 B,4686.4,0.5920000000000001,0.5821957
8434,27269,15/9-F-11 B,4686.5,0.552,0.5607843
8435,27270,15/9-F-11 B,4686.6,0.517,0.54120266
8436,27271,15/9-F-11 B,4686.7,0.467,0.5206299
8437,27272,15/9-F-11 B,4686.8,0.421,0.49875328
8438,27273,15/9-F-11 B,4686.9,0.382,0.4838682
8439,27274,15/9-F-11 B,4687.0,0.349,0.46054673
8440,27275,15/9-F-11 B,4687.1,0.312,0.4413431
8441,27276,15/9-F-11 B,4687.2,0.28,0.41630414
8442,27277,15/9-F-11 B,4687.3,0.262,0.3989128
8443,27278,15/9-F-11 B,4687.4,0.257,0.39187774
8444,27279,15/9-F-11 B,4687.5,0.256,0.37970486
8445,27280,15/9-F-11 B,4687.6,0.24,0.3696273
8446,27281,15/9-F-11 B,4687.7,0.22,0.36091736
8447,27282,15/9-F-11 B,4687.8,0.21,0.34820494
8448,27283,15/9-F-11 B,4687.9,0.223,0.35139456
8449,27284,15/9-F-11 B,4688.0,0.252,0.36728483
8450,27285,15/9-F-11 B,4688.1,0.29100000000000004,0.384825
8451,27286,15/9-F-11 B,4688.2,0.474,0.42455813
8452,27287,15/9-F-11 B,4688.3,0.547,0.45318416
8453,27317,15/9-F-11 B,4691.3,1.0,0.6853945
8454,27318,15/9-F-11 B,4691.4,1.0,0.7661944
8455,27319,15/9-F-11 B,4691.5,1.0,0.79981
8456,27320,15/9-F-11 B,4691.6,1.0,0.8164876
8457,27321,15/9-F-11 B,4691.7,0.908,0.82088155
8458,27322,15/9-F-11 B,4691.8,0.705,0.8161674
8459,27323,15/9-F-11 B,4691.9,0.688,0.8115284
8460,27324,15/9-F-11 B,4692.0,0.665,0.8082255
8461,27325,15/9-F-11 B,4692.1,0.642,0.7989337
8462,27326,15/9-F-11 B,4692.2,0.634,0.79191256
8463,27327,15/9-F-11 B,4692.3,0.632,0.7862622
8464,27328,15/9-F-11 B,4692.4,0.632,0.785631
8465,27329,15/9-F-11 B,4692.5,0.626,0.77785456
8466,27330,15/9-F-11 B,4692.6,0.622,0.77917224
8467,27331,15/9-F-11 B,4692.7,0.62,0.7861257
8468,27332,15/9-F-11 B,4692.8,0.621,0.79303116
8469,27333,15/9-F-11 B,4692.9,0.628,0.79357535
8470,27334,15/9-F-11 B,4693.0,0.632,0.7911872
8471,27335,15/9-F-11 B,4693.1,0.631,0.78237724
8472,27336,15/9-F-11 B,4693.2,0.637,0.7894884
8473,27337,15/9-F-11 B,4693.3,0.643,0.79622585
8474,27338,15/9-F-11 B,4693.4,0.648,0.80477095
8475,27339,15/9-F-11 B,4693.5,0.648,0.819287
8476,27340,15/9-F-11 B,4693.6,0.642,0.82020867
8477,27341,15/9-F-11 B,4693.7,0.639,0.82190293
8478,27342,15/9-F-11 B,4693.8,0.636,0.8256816
8479,27343,15/9-F-11 B,4693.9,0.634,0.83052087
8480,27344,15/9-F-11 B,4694.0,0.635,0.8402378
8481,27345,15/9-F-11 B,4694.1,0.644,0.8460791
8482,27346,15/9-F-11 B,4694.2,0.649,0.8446716
8483,27347,15/9-F-11 B,4694.3,0.652,0.84150404
8484,27348,15/9-F-11 B,4694.4,0.652,0.8479432
8485,27349,15/9-F-11 B,4694.5,0.643,0.8519235
8486,27350,15/9-F-11 B,4694.6,0.639,0.85150474
8487,27351,15/9-F-11 B,4694.7,0.639,0.8554855
8488,27352,15/9-F-11 B,4694.8,0.644,0.8613329
8489,27353,15/9-F-11 B,4694.9,0.65,0.8621339
8490,27354,15/9-F-11 B,4695.0,0.648,0.8513506
8491,27355,15/9-F-11 B,4695.1,0.645,0.8440045
8492,27356,15/9-F-11 B,4695.2,0.64,0.8291808
8493,27357,15/9-F-11 B,4695.3,0.63,0.802458
8494,27358,15/9-F-11 B,4695.4,0.622,0.78053737
8495,27359,15/9-F-11 B,4695.5,0.619,0.7762602
8496,27360,15/9-F-11 B,4695.6,0.617,0.76949984
8497,27361,15/9-F-11 B,4695.7,0.614,0.76329356
8498,27362,15/9-F-11 B,4695.8,0.612,0.7539062
8499,27363,15/9-F-11 B,4695.9,0.611,0.74623823
8500,27364,15/9-F-11 B,4696.0,0.607,0.7445354
8501,27365,15/9-F-11 B,4696.1,0.606,0.75036484
8502,27366,15/9-F-11 B,4696.2,0.601,0.7441328
8503,27367,15/9-F-11 B,4696.3,0.593,0.73673135
8504,27368,15/9-F-11 B,4696.4,0.588,0.7438923
8505,27369,15/9-F-11 B,4696.5,0.5870000000000001,0.7458582
8506,27370,15/9-F-11 B,4696.6,0.5870000000000001,0.7406013
8507,27371,15/9-F-11 B,4696.7,0.595,0.73270315
8508,27372,15/9-F-11 B,4696.8,0.602,0.73788136
8509,27373,15/9-F-11 B,4696.9,0.607,0.7415233
8510,27374,15/9-F-11 B,4697.0,0.608,0.73883504
8511,27375,15/9-F-11 B,4697.1,0.613,0.73927027
8512,27376,15/9-F-11 B,4697.2,0.607,0.7313506
8513,27377,15/9-F-11 B,4697.3,0.604,0.7256399
8514,27378,15/9-F-11 B,4697.4,0.605,0.7366421
8515,27379,15/9-F-11 B,4697.5,0.607,0.74447185
8516,27380,15/9-F-11 B,4697.6,0.609,0.7482172
8517,27381,15/9-F-11 B,4697.7,0.624,0.75675505
8518,27382,15/9-F-11 B,4697.8,0.638,0.75535506
8519,27383,15/9-F-11 B,4697.9,0.659,0.7585891
8520,27384,15/9-F-11 B,4698.0,0.687,0.7637969
8521,27385,15/9-F-11 B,4698.1,0.713,0.7646195
8522,27386,15/9-F-11 B,4698.2,0.746,0.7718832
8523,27387,15/9-F-11 B,4698.3,0.7609999999999999,0.7602268
8524,27388,15/9-F-11 B,4698.4,0.758,0.7505875
8525,27389,15/9-F-11 B,4698.5,0.747,0.7540607
8526,27390,15/9-F-11 B,4698.6,0.736,0.7574113
8527,27391,15/9-F-11 B,4698.7,0.731,0.76395607
8528,27392,15/9-F-11 B,4698.8,0.738,0.76991856
8529,27393,15/9-F-11 B,4698.9,0.748,0.7782332
8530,27394,15/9-F-11 B,4699.0,0.758,0.77827173
8531,27395,15/9-F-11 B,4699.1,0.843,0.775552
8532,27396,15/9-F-11 B,4699.2,0.845,0.78146964
8533,27397,15/9-F-11 B,4699.3,0.846,0.79246753
8534,27398,15/9-F-11 B,4699.4,0.847,0.77535003
8535,27399,15/9-F-11 B,4699.5,0.8490000000000001,0.7537789
8536,27400,15/9-F-11 B,4699.6,0.85,0.731033
8537,27401,15/9-F-11 B,4699.7,0.851,0.71822375
8538,27402,15/9-F-11 B,4699.8,0.853,0.7254696
8539,27403,15/9-F-11 B,4699.9,0.8540000000000001,0.72482157
8540,27404,15/9-F-11 B,4700.0,1.0,0.6999996
8541,27405,15/9-F-11 B,4700.1,1.0,0.6611462
8542,27406,15/9-F-11 B,4700.2,1.0,0.58390254
8543,27415,15/9-F-11 B,4701.1,1.0,0.61378634
8544,27416,15/9-F-11 B,4701.2,0.83,0.68202186
8545,27417,15/9-F-11 B,4701.3,0.83,0.71360314
8546,27418,15/9-F-11 B,4701.4,0.833,0.741442
8547,27419,15/9-F-11 B,4701.5,0.8370000000000001,0.74970835
8548,27420,15/9-F-11 B,4701.6,0.825,0.74921495
8549,27421,15/9-F-11 B,4701.7,0.7979999999999999,0.7600404
8550,27422,15/9-F-11 B,4701.8,0.787,0.76641047
8551,27423,15/9-F-11 B,4701.9,0.7959999999999999,0.7813695
8552,27424,15/9-F-11 B,4702.0,0.8220000000000001,0.7799403
8553,27425,15/9-F-11 B,4702.1,0.846,0.7897149
8554,27426,15/9-F-11 B,4702.2,0.8590000000000001,0.7878186
8555,27427,15/9-F-11 B,4702.3,0.8590000000000001,0.7753231
8556,27428,15/9-F-11 B,4702.4,0.85,0.7693606
8557,27429,15/9-F-11 B,4702.5,0.843,0.76958996
8558,27430,15/9-F-11 B,4702.6,0.826,0.76685417
8559,27431,15/9-F-11 B,4702.7,0.8079999999999999,0.78331405
8560,27432,15/9-F-11 B,4702.8,0.772,0.78129447
8561,27433,15/9-F-11 B,4702.9,0.7440000000000001,0.7742677
8562,27434,15/9-F-11 B,4703.0,0.73,0.7649148
8563,27435,15/9-F-11 B,4703.1,0.726,0.7678439
8564,27436,15/9-F-11 B,4703.2,0.721,0.75885653
8565,27437,15/9-F-11 B,4703.3,0.742,0.7697063
8566,27438,15/9-F-11 B,4703.4,0.77,0.78028435
8567,27439,15/9-F-11 B,4703.5,0.7809999999999999,0.8022048
8568,27440,15/9-F-11 B,4703.6,0.7909999999999999,0.8171551
8569,27441,15/9-F-11 B,4703.7,0.795,0.8168426
8570,27442,15/9-F-11 B,4703.8,0.794,0.81090134
8571,27443,15/9-F-11 B,4703.9,0.79,0.819303
8572,27444,15/9-F-11 B,4704.0,0.779,0.80465156
8573,27445,15/9-F-11 B,4704.1,0.775,0.79484767
8574,27446,15/9-F-11 B,4704.2,0.763,0.7757717
8575,27447,15/9-F-11 B,4704.3,0.7490000000000001,0.7790531
8576,27448,15/9-F-11 B,4704.4,0.74,0.77825177
8577,27449,15/9-F-11 B,4704.5,0.733,0.77762985
8578,27450,15/9-F-11 B,4704.6,0.7340000000000001,0.7896847
8579,27451,15/9-F-11 B,4704.7,0.7390000000000001,0.7962933
8580,27452,15/9-F-11 B,4704.8,0.742,0.80128676
8581,27453,15/9-F-11 B,4704.9,0.7440000000000001,0.8006799
8582,27454,15/9-F-11 B,4705.0,0.735,0.78978723
8583,27455,15/9-F-11 B,4705.1,0.7290000000000001,0.7680352
8584,27456,15/9-F-11 B,4705.2,0.722,0.75960046
8585,27457,15/9-F-11 B,4705.3,0.7090000000000001,0.7541625
8586,27458,15/9-F-11 B,4705.4,0.711,0.77674544
8587,27459,15/9-F-11 B,4705.5,0.7170000000000001,0.78367805
8588,27460,15/9-F-11 B,4705.6,0.721,0.78727514
8589,27461,15/9-F-11 B,4705.7,0.7290000000000001,0.80177927
8590,27462,15/9-F-11 B,4705.8,0.7490000000000001,0.8097882
8591,27463,15/9-F-11 B,4705.9,0.75,0.79464763
8592,27464,15/9-F-11 B,4706.0,0.747,0.7867618
8593,27465,15/9-F-11 B,4706.1,0.732,0.7684711
8594,27466,15/9-F-11 B,4706.2,0.7340000000000001,0.76889724
8595,27467,15/9-F-11 B,4706.3,0.733,0.73717
8596,27468,15/9-F-11 B,4706.4,0.705,0.71623945
8597,27469,15/9-F-11 B,4706.5,0.6609999999999999,0.7030819
8598,27470,15/9-F-11 B,4706.6,0.631,0.6941506
8599,27471,15/9-F-11 B,4706.7,0.593,0.68246096
8600,27472,15/9-F-11 B,4706.8,0.578,0.6869947
8601,27473,15/9-F-11 B,4706.9,0.598,0.69836754
8602,27474,15/9-F-11 B,4707.0,0.6409999999999999,0.70456773
8603,27475,15/9-F-11 B,4707.1,0.6759999999999999,0.7045464
8604,27476,15/9-F-11 B,4707.2,0.703,0.6930316
8605,27477,15/9-F-11 B,4707.3,0.715,0.6961663
8606,27478,15/9-F-11 B,4707.4,0.716,0.70432746
8607,27479,15/9-F-11 B,4707.5,0.715,0.706282
8608,27480,15/9-F-11 B,4707.6,0.708,0.7113518
8609,27481,15/9-F-11 B,4707.7,0.708,0.7206721
8610,27482,15/9-F-11 B,4707.8,0.72,0.7173087
8611,27483,15/9-F-11 B,4707.9,0.736,0.7136093
8612,27484,15/9-F-11 B,4708.0,0.76,0.7162517
8613,27485,15/9-F-11 B,4708.1,0.784,0.72222644
8614,27486,15/9-F-11 B,4708.2,0.802,0.7381333
8615,27487,15/9-F-11 B,4708.3,0.8009999999999999,0.7425645
8616,27488,15/9-F-11 B,4708.4,0.8109999999999999,0.7485489
8617,27489,15/9-F-11 B,4708.5,0.818,0.7484166
8618,27490,15/9-F-11 B,4708.6,0.812,0.7505582
8619,27491,15/9-F-11 B,4708.7,0.8079999999999999,0.75949866
8620,27492,15/9-F-11 B,4708.8,0.785,0.76544887
8621,27493,15/9-F-11 B,4708.9,0.767,0.76609725
8622,27494,15/9-F-11 B,4709.0,0.752,0.7622811
8623,27495,15/9-F-11 B,4709.1,0.7340000000000001,0.76529485
8624,27496,15/9-F-11 B,4709.2,0.7509999999999999,0.7742053
8625,27497,15/9-F-11 B,4709.3,0.799,0.79349583
8626,27498,15/9-F-11 B,4709.4,0.862,0.8317984
8627,27499,15/9-F-11 B,4709.5,0.937,0.85677236
8628,27500,15/9-F-11 B,4709.6,0.991,0.85314757
8629,27501,15/9-F-11 B,4709.7,0.989,0.85474396
8630,27502,15/9-F-11 B,4709.8,0.99,0.85647804
8631,27503,15/9-F-11 B,4709.9,0.992,0.87969214
8632,27504,15/9-F-11 B,4710.0,0.979,0.88267857
8633,27505,15/9-F-11 B,4710.1,0.945,0.88059855
8634,27506,15/9-F-11 B,4710.2,0.965,0.8895177
8635,27507,15/9-F-11 B,4710.3,0.928,0.91425556
8636,27508,15/9-F-11 B,4710.4,0.866,0.94676536
8637,27509,15/9-F-11 B,4710.5,0.797,0.975077
8638,27510,15/9-F-11 B,4710.6,0.84,1.0409963
8639,27511,15/9-F-11 B,4710.7,0.952,1.0981122
8640,27512,15/9-F-11 B,4710.8,0.998,1.114953
8641,27513,15/9-F-11 B,4710.9,0.999,1.0978367
8642,27514,15/9-F-11 B,4711.0,0.982,1.0866654
8643,27515,15/9-F-11 B,4711.1,0.94,1.0803854
8644,27516,15/9-F-11 B,4711.2,0.8759999999999999,1.0619557
8645,27517,15/9-F-11 B,4711.3,0.85,1.040864
8646,27518,15/9-F-11 B,4711.4,0.8059999999999999,1.0296177
8647,27519,15/9-F-11 B,4711.5,0.7829999999999999,1.0148764
8648,27520,15/9-F-11 B,4711.6,0.967,1.0114641
8649,27521,15/9-F-11 B,4711.7,1.0,0.99988276
8650,27522,15/9-F-11 B,4711.8,1.0,0.98288375
8651,27523,15/9-F-11 B,4711.9,1.0,0.98608786
8652,27524,15/9-F-11 B,4712.0,1.0,0.9942592
8653,27525,15/9-F-11 B,4712.1,1.0,1.0152769
8654,27526,15/9-F-11 B,4712.2,1.0,1.0170298
8655,27527,15/9-F-11 B,4712.3,1.0,1.0019323
8656,27528,15/9-F-11 B,4712.4,1.0,0.98342836
8657,27529,15/9-F-11 B,4712.5,0.967,0.98442423
8658,27530,15/9-F-11 B,4712.6,0.932,0.98332787
8659,27531,15/9-F-11 B,4712.7,0.916,0.982829
8660,27532,15/9-F-11 B,4712.8,0.907,0.9710955
8661,27533,15/9-F-11 B,4712.9,0.893,0.972557
8662,27534,15/9-F-11 B,4713.0,0.873,0.96210957
8663,27535,15/9-F-11 B,4713.1,0.855,0.9447669
8664,27536,15/9-F-11 B,4713.2,0.809,0.9096982
8665,27537,15/9-F-11 B,4713.3,0.775,0.8902597
8666,27538,15/9-F-11 B,4713.4,0.769,0.87375355
8667,27539,15/9-F-11 B,4713.5,0.754,0.8504671
8668,27540,15/9-F-11 B,4713.6,0.733,0.8259202
8669,27541,15/9-F-11 B,4713.7,0.745,0.8175763
8670,27542,15/9-F-11 B,4713.8,0.728,0.7819564
8671,27543,15/9-F-11 B,4713.9,0.731,0.74028677
8672,27544,15/9-F-11 B,4714.0,0.732,0.7289204
8673,27545,15/9-F-11 B,4714.1,0.7340000000000001,0.6922413
8674,27546,15/9-F-11 B,4714.2,0.735,0.6603759
8675,27547,15/9-F-11 B,4714.3,0.737,0.6514757
8676,27548,15/9-F-11 B,4714.4,0.738,0.6265391
8677,27549,15/9-F-11 B,4714.5,0.74,0.6061329
8678,27550,15/9-F-11 B,4714.6,0.738,0.5734545
8679,27551,15/9-F-11 B,4714.7,0.7340000000000001,0.539814
8680,27552,15/9-F-11 B,4714.8,0.731,0.5311027
8681,27553,15/9-F-11 B,4714.9,0.738,0.5366612
8682,27554,15/9-F-11 B,4715.0,1.0,0.5134575
8683,27555,15/9-F-11 B,4715.1,1.0,0.4675271
8684,27562,15/9-F-11 B,4715.8,1.0,0.6610636
8685,27563,15/9-F-11 B,4715.9,0.835,0.6972529
8686,27564,15/9-F-11 B,4716.0,0.8390000000000001,0.74402267
8687,27565,15/9-F-11 B,4716.1,0.843,0.77946085
8688,27566,15/9-F-11 B,4716.2,0.838,0.7916575
8689,27567,15/9-F-11 B,4716.3,0.86,0.796325
8690,27568,15/9-F-11 B,4716.4,0.865,0.79458237
8691,27569,15/9-F-11 B,4716.5,0.893,0.80824643
8692,27570,15/9-F-11 B,4716.6,0.918,0.81177515
8693,27571,15/9-F-11 B,4716.7,0.921,0.8246933
8694,27572,15/9-F-11 B,4716.8,0.91,0.82412976
8695,27573,15/9-F-11 B,4716.9,0.913,0.828269
8696,27574,15/9-F-11 B,4717.0,0.914,0.828574
8697,27575,15/9-F-11 B,4717.1,0.911,0.82283455
8698,27576,15/9-F-11 B,4717.2,0.895,0.8226495
8699,27577,15/9-F-11 B,4717.3,0.897,0.8219136
8700,27578,15/9-F-11 B,4717.4,0.89,0.81286836
8701,27579,15/9-F-11 B,4717.5,0.8959999999999999,0.8196365
8702,27580,15/9-F-11 B,4717.6,0.91,0.82258564
8703,27581,15/9-F-11 B,4717.7,0.918,0.8111706
8704,27582,15/9-F-11 B,4717.8,0.931,0.8146779
8705,27583,15/9-F-11 B,4717.9,0.945,0.82824713
8706,27584,15/9-F-11 B,4718.0,0.926,0.8286016
8707,27585,15/9-F-11 B,4718.1,0.916,0.83417594
8708,27586,15/9-F-11 B,4718.2,0.909,0.8307795
8709,27587,15/9-F-11 B,4718.3,0.906,0.84118116
8710,27588,15/9-F-11 B,4718.4,0.906,0.84759843
8711,27589,15/9-F-11 B,4718.5,0.9,0.8434052
8712,27590,15/9-F-11 B,4718.6,0.895,0.8298809
8713,27591,15/9-F-11 B,4718.7,0.901,0.83870906
8714,27592,15/9-F-11 B,4718.8,0.914,0.850723
8715,27593,15/9-F-11 B,4718.9,0.919,0.8516033
8716,27594,15/9-F-11 B,4719.0,0.927,0.8483655
8717,27595,15/9-F-11 B,4719.1,0.926,0.8413754
8718,27596,15/9-F-11 B,4719.2,0.925,0.8406104
8719,27597,15/9-F-11 B,4719.3,0.909,0.83199954
8720,27598,15/9-F-11 B,4719.4,0.897,0.83268505
8721,27599,15/9-F-11 B,4719.5,0.873,0.8349655
8722,27600,15/9-F-11 B,4719.6,0.872,0.8442803
8723,27601,15/9-F-11 B,4719.7,0.873,0.84479433
8724,27602,15/9-F-11 B,4719.8,0.875,0.84508127
8725,27603,15/9-F-11 B,4719.9,0.877,0.84840703
8726,27604,15/9-F-11 B,4720.0,0.897,0.8512215
8727,27605,15/9-F-11 B,4720.1,0.925,0.84852785
8728,27606,15/9-F-11 B,4720.2,0.947,0.8486681
8729,27607,15/9-F-11 B,4720.3,0.95,0.8427708
8730,27608,15/9-F-11 B,4720.4,0.94,0.84217733
8731,27609,15/9-F-11 B,4720.5,0.927,0.8344487
8732,27610,15/9-F-11 B,4720.6,0.923,0.8283325
8733,27611,15/9-F-11 B,4720.7,0.926,0.834425
8734,27612,15/9-F-11 B,4720.8,0.932,0.83421314
8735,27613,15/9-F-11 B,4720.9,0.937,0.83413714
8736,27614,15/9-F-11 B,4721.0,0.949,0.8331466
8737,27615,15/9-F-11 B,4721.1,0.947,0.8332774
8738,27616,15/9-F-11 B,4721.2,0.948,0.8340936
8739,27617,15/9-F-11 B,4721.3,0.955,0.83698016
8740,27618,15/9-F-11 B,4721.4,0.961,0.83615255
8741,27619,15/9-F-11 B,4721.5,0.97,0.83676624
8742,27620,15/9-F-11 B,4721.6,0.971,0.84450585
8743,27621,15/9-F-11 B,4721.7,0.964,0.8465808
8744,27622,15/9-F-11 B,4721.8,0.971,0.8496794
8745,27623,15/9-F-11 B,4721.9,0.971,0.8426914
8746,27624,15/9-F-11 B,4722.0,0.971,0.8369941
8747,27625,15/9-F-11 B,4722.1,0.974,0.82531726
8748,27626,15/9-F-11 B,4722.2,0.98,0.8258771
8749,27627,15/9-F-11 B,4722.3,0.985,0.8300585
8750,27628,15/9-F-11 B,4722.4,0.974,0.83000475
8751,27629,15/9-F-11 B,4722.5,0.955,0.8346376
8752,27630,15/9-F-11 B,4722.6,0.944,0.8387541
8753,27631,15/9-F-11 B,4722.7,0.941,0.8407843
8754,27632,15/9-F-11 B,4722.8,0.942,0.84895164
8755,27633,15/9-F-11 B,4722.9,0.941,0.84977186
8756,27634,15/9-F-11 B,4723.0,0.945,0.8581746
8757,27635,15/9-F-11 B,4723.1,0.945,0.860388
8758,27636,15/9-F-11 B,4723.2,0.942,0.86827403
8759,27637,15/9-F-11 B,4723.3,0.939,0.8642172
8760,27638,15/9-F-11 B,4723.4,0.931,0.86654615
8761,27639,15/9-F-11 B,4723.5,0.924,0.8634172
8762,27640,15/9-F-11 B,4723.6,0.92,0.8579009
8763,27641,15/9-F-11 B,4723.7,0.929,0.8618236
8764,27642,15/9-F-11 B,4723.8,0.941,0.86844033
8765,27643,15/9-F-11 B,4723.9,0.948,0.87520754
8766,27644,15/9-F-11 B,4724.0,0.966,0.87671804
8767,27645,15/9-F-11 B,4724.1,0.956,0.86750144
8768,27646,15/9-F-11 B,4724.2,0.94,0.8615828
8769,27647,15/9-F-11 B,4724.3,0.923,0.8518717
8770,27648,15/9-F-11 B,4724.4,0.928,0.8485407
8771,27649,15/9-F-11 B,4724.5,0.93,0.84289724
8772,27650,15/9-F-11 B,4724.6,0.866,0.8298785
8773,27651,15/9-F-11 B,4724.7,0.8540000000000001,0.82263654
8774,27652,15/9-F-11 B,4724.8,0.882,0.82137394
8775,27653,15/9-F-11 B,4724.9,0.928,0.82061285
8776,27654,15/9-F-11 B,4725.0,0.94,0.8192914
8777,27655,15/9-F-11 B,4725.1,0.933,0.8121541
8778,27656,15/9-F-11 B,4725.2,0.91,0.80291194
8779,27657,15/9-F-11 B,4725.3,0.895,0.7926684
8780,27658,15/9-F-11 B,4725.4,0.8490000000000001,0.7810511
8781,27659,15/9-F-11 B,4725.5,0.797,0.77250266
8782,27660,15/9-F-11 B,4725.6,0.768,0.79363376
8783,27661,15/9-F-11 B,4725.7,0.72,0.8163569
8784,27662,15/9-F-11 B,4725.8,0.682,0.83245856
8785,27663,15/9-F-11 B,4725.9,0.68,0.85842294
8786,27664,15/9-F-11 B,4726.0,0.6940000000000001,0.8942329
8787,27665,15/9-F-11 B,4726.1,0.688,0.92302954
8788,27666,15/9-F-11 B,4726.2,0.695,0.95334715
8789,27667,15/9-F-11 B,4726.3,0.713,0.97600305
8790,27668,15/9-F-11 B,4726.4,0.725,0.99182826
8791,27669,15/9-F-11 B,4726.5,0.7390000000000001,1.0009716
8792,27670,15/9-F-11 B,4726.6,0.73,0.9949518
8793,27671,15/9-F-11 B,4726.7,0.6970000000000001,0.9914953
8794,27672,15/9-F-11 B,4726.8,0.665,0.97876316
8795,27673,15/9-F-11 B,4726.9,0.638,0.95822585
8796,27674,15/9-F-11 B,4727.0,0.618,0.92968124
8797,27675,15/9-F-11 B,4727.1,0.615,0.91062933
8798,27676,15/9-F-11 B,4727.2,0.657,0.91503346
8799,27677,15/9-F-11 B,4727.3,0.778,0.9466899
